,Latitude,Longitude,City,Country,PostalCode,Street,OperatorName
263,46.907742,8.394953,Wolfenschiessen,CH,6386,Bahnhofstrasse,Chocolat Frey AG
264,46.933018,8.391936,Dallenwil,CH,6383,Bahnhofstrasse,Chocolat Frey AG
265,46.933018,8.391936,Dallenwil,CH,6383,Bahnhofstrasse,Chocolat Frey AG
266,46.960663,8.389553,Stans,CH,6371,Wilgasse,Chocolat Frey AG
267,46.960663,8.389553,Stans,CH,6371,Wilgasse,Chocolat Frey AG
268,46.958668,8.366261,Stans,CH,6370,Bahnhofplatz,Chocolat Frey AG
269,46.958668,8.366261,Stans,CH,6370,Bahnhofplatz,Chocolat Frey AG
270,46.976307,8.336982,Stansstad,CH,6362,Bahnhofstrasse,Chocolat Frey AG
271,46.976307,8.336982,Stansstad,CH,6362,Bahnhofstrasse,Chocolat Frey AG
272,46.981892,8.309956,Hergiswil,CH,6052,Bahnhofstrasse,Chocolat Frey AG
273,46.981892,8.309956,Hergiswil,CH,6052,Bahnhofstrasse,Chocolat Frey AG
274,47.284845,8.611227,Herrliberg,CHE,8704,Forchstrasse,PLUG’N ROLL
275,46.68459,7.86187,Interlaken,CHE,3800,Alpenstrasse,Elektrizitätswerk Herrliberg
276,46.68459,7.86187,Interlaken,CHE,3800,Alpenstrasse,Elektrizitätswerk Herrliberg
277,46.68459,7.86187,Interlaken,CHE,3800,Alpenstrasse,Elektrizitätswerk Herrliberg
278,47.02106,8.65217,Schwyz,CHE,6430,Parkhaus Hofmatt,Backpackers Villa Sonnenhof
279,47.02026,8.65541,Schwyz,CHE,6430,Parkhaus Mythenforum,Backpackers Villa Sonnenhof
280,46.98739,8.72244,Illgau,CHE,6434,Lindenmattparkplatz,Backpackers Villa Sonnenhof
281,47.05811,8.79975,Unteriberg,CHE,8842,Minsterplatz,Backpackers Villa Sonnenhof
282,46.9747,8.75783,Muotathal,CHE,6436,Poststrasse (Gemeindeparkplatz),Backpackers Villa Sonnenhof
283,46.91384,8.84645,Bisisthal,CHE,6436,Parkplatz Talstation Luftseilbahn Sahli-Glattalp,Backpackers Villa Sonnenhof
284,47.40293,8.40211,Dietikon,CHE,8953,Bremgartnerstrasse,ebs Energie AG
285,47.19381,8.81854,Altendorf,CHE,8852,Zürcherstrasse ,Stadt Dietikon
286,47.54679,9.27426,Amriswil,CHE,8580,Schrofenstrasse,Stadt Dietikon
287,47.46274,7.83903,Böckten,CHE,4461,Hauptstrasse,Stadt Dietikon
288,47.39553,8.63853,Dübendorf,CHE,8600,Im Schörli,Stadt Dietikon
289,47.56601,8.90792,Frauenfeld,CHE,8500,Langfeldstrasse,Stadt Dietikon
290,47.22942,8.84679,Jona,CHE,8645,Feldlistrasse,Stadt Dietikon
291,47.45501,8.57956,Kloten,CHE,8302,Schaffhauserstrasse,Stadt Dietikon
292,47.27968,8.33616,Muri,CHE,5630,Aarauerstrasse,Stadt Dietikon
293,47.47563,8.50681,Oberglatt,CHE,8154,Lägernstrasse,Stadt Dietikon
294,47.36639,8.77067,Pfäffikon,CHE,8330,Schützenhausstrasse,Stadt Dietikon
295,47.39945,8.43218,Schlieren,CHE,8952,Reitmenstrasse,Stadt Dietikon
296,47.41348,9.33982,St. Gallen,CHE,9014,Lerchenfeldstrasse,Stadt Dietikon
297,47.37933,8.67753,Volketswil,CHE,8604,Müllerenstrasse,Stadt Dietikon
298,47.23686,8.63594,Wädenswil,CHE,8820,Steinacherstrasse,Stadt Dietikon
299,47.56521,9.09654,Weinfelden,CHE,8570,Walkestrasse,Stadt Dietikon
300,47.49917,8.76403,Winterthur,CHE,8409,Im Schönengrund,Stadt Dietikon
301,47.48648,8.70398,Winterthur,CHE,8406,In der Au,Stadt Dietikon
302,46.1541,8.9653,Sant Antonino,CHE,6592,Via Serrai,Stadt Dietikon
303,47.19344,7.39934,Grenchen,CHE,2540,Solothurnstrasse,Stadt Dietikon
304,46.18191,9.01818,Giubiasco,CHE,6929,Viale C.Olgiati,Stadt Dietikon
305,47.23488,7.22894,Reconvillier,CHE,2732,Grand-Rue,Stadt Dietikon
306,46.47457,6.41396,Etoy,CHE,1163,Route d Allaman,Stadt Dietikon
307,47.71744,8.66159,Schaffhausen,CHE,8207,Im Majorenacker,Stadt Dietikon
308,46.91671,7.46624,Kehrsatz,CHE,3122,Im Breitenacker,Stadt Dietikon
309,47.13868,8.7452,Einsiedeln,CHE,8840,Zürichstrasse,Stadt Dietikon
310,47.34845,8.26147,Wohlen,CHE,5610,Bullenbergstrasse,Stadt Dietikon
311,47.51643,8.01341,Oeschgen,CHE,5072,Hauptstrasse,Stadt Dietikon
312,47.05266,7.28595,Aarberg,CHE,3270,Alte Lyssstrasse,Stadt Dietikon
313,46.71023,9.43581,Thusis,CHE,7430,Italienische Strasse,Stadt Dietikon
314,46.9212165391567,6.80690708264448,Bevaix,CHE,2022,Chemin des Maladières,Stadt Dietikon
315,46.91735,7.10719,Courgevaux,CHE,1796,Fin de Mossard,Stadt Dietikon
316,46.895046,8.623613,Flüelen,CHE,6454,Bahnhofstrasse,Stadt Dietikon
317,46.72592,7.61711,Gwatt,CHE,3645,Moosweg,Stadt Dietikon
318,47.470631,7.765015,Lausen,CHE,4415,Hauptstr. ,Stadt Dietikon
319,46.661067,6.795602,Moudon,CHE,1510,Le Devin ,Stadt Dietikon
320,46.8280698972248,6.92847974497763,Payerne,CHE,1530,Charrière d'Estavayer ,Stadt Dietikon
321,47.26342,8.17627,Reinach,CHE,5734,Aarauerstrasse,Stadt Dietikon
322,47.17452,8.09857,Sursee,CHE,6210,Buchenstrasse ,Stadt Dietikon
323,47.130575,8.000707,Willisau,CHE,6130,Wydenmatt ,Stadt Dietikon
324,46.895379999999996,8.2476,Sarnen,CHE,6060,Bahnhofplatz,Lidl Schweiz
325,46.87077,8.23782,Sachseln,CHE,6072,Bahnhofplatz,Lidl Schweiz
326,46.83674,8.18736,Giswil,CHE,6074,Gorgenstrasse,Lidl Schweiz
327,46.78573,8.16329,Lungern,CHE,6078,Bahnhofstrasse,Lidl Schweiz
328,46.94119,8.275739999999999,Alpnach,CHE,6055,Bahnhofplatz,Lidl Schweiz
329,46.81965,8.40193,Engelberg,CHE,6390,Bahnhof,Lidl Schweiz
330,46.901109999999996,8.27367,Kerns,CHE,6064,Sarnerstrasse,Lidl Schweiz
331,47.46529,9.20073,Niederbüren,CHE,9246,Staatsstrasse ,Elektrizitätswerk Obwalden
332,46.990173999999996,7.475975999999999,Ittigen,CHE,3063,Wolfackerweg,AVIA
333,46.990173999999996,7.475975999999999,Ittigen,CHE,3063,Wolfackerweg,AVIA
334,46.990173999999996,7.475975999999999,Ittigen,CHE,3063,Wolfackerweg,AVIA
335,46.990173999999996,7.475975999999999,Ittigen,CHE,3063,Wolfackerweg,AVIA
336,46.847885999999995,8.633197000000001,Schattdorf,CHE,6467,"Autobahn A2, Raststätte Gotthard Nord",AVIA
337,46.847885999999995,8.633197000000001,Schattdorf,CHE,6467,"Autobahn A2, Raststätte Gotthard Nord",AVIA
338,46.847885999999995,8.633197000000001,Schattdorf,CHE,6467,"Autobahn A2, Raststätte Gotthard Nord",AVIA
339,46.847885999999995,8.633197000000001,Schattdorf,CHE,6467,"Autobahn A2, Raststätte Gotthard Nord",AVIA
340,46.832458,6.859379,Lully FR,CHE,1470,"Rastanlage Lully, Restoroute Rose de la Broye",AVIA
341,46.832458,6.859379,Lully FR,CHE,1470,"Rastanlage Lully, Restoroute Rose de la Broye",AVIA
342,46.832458,6.859379,Lully FR,CHE,1470,"Rastanlage Lully, Restoroute Rose de la Broye",AVIA
343,46.832458,6.859379,Lully FR,CHE,1470,"Rastanlage Lully, Restoroute Rose de la Broye",AVIA
344,47.011751000000004,9.512371,Fläsch,CHE,7304,A13 Zürich - Chur,AVIA
345,47.011751000000004,9.512371,Fläsch,CHE,7304,A13 Zürich - Chur,AVIA
346,47.011751000000004,9.512371,Fläsch,CHE,7304,A13 Zürich - Chur,AVIA
347,47.011751000000004,9.512371,Fläsch,CHE,7304,A13 Zürich - Chur,AVIA
348,47.449366999999995,8.700137,Lindau,CHE,8310,"Autobahn A1, Raststätte Kemptthal",AVIA
349,47.449366999999995,8.700137,Lindau,CHE,8310,"Autobahn A1, Raststätte Kemptthal",AVIA
350,47.449366999999995,8.700137,Lindau,CHE,8310,"Autobahn A1, Raststätte Kemptthal",AVIA
351,47.449366999999995,8.700137,Lindau,CHE,8310,"Autobahn A1, Raststätte Kemptthal",AVIA
352,47.449366999999995,8.700137,Lindau,CHE,8310,"Autobahn A1, Raststätte Kemptthal",AVIA
353,47.449366999999995,8.700137,Lindau,CHE,8310,"Autobahn A1, Raststätte Kemptthal",AVIA
354,46.182241999999995,9.001796,Monte Carasso,CHE,6513,Autostradale Sud ,AVIA
355,46.182241999999995,9.001796,Monte Carasso,CHE,6513,Autostradale Sud ,AVIA
356,46.182241999999995,9.001796,Monte Carasso,CHE,6513,Autostradale Sud ,AVIA
357,46.182241999999995,9.001796,Monte Carasso,CHE,6513,Autostradale Sud ,AVIA
358,46.846522,8.632302000000001,Schattdorf,CHE,6467,"Autobahn A2, Raststätte Gotthard Süd",AVIA
359,46.846522,8.632302000000001,Schattdorf,CHE,6467,"Autobahn A2, Raststätte Gotthard Süd",AVIA
360,46.846522,8.632302000000001,Schattdorf,CHE,6467,"Autobahn A2, Raststätte Gotthard Süd",AVIA
361,46.846522,8.632302000000001,Schattdorf,CHE,6467,"Autobahn A2, Raststätte Gotthard Süd",AVIA
362,46.209502,9.026603,Bellinzona,CHE,6500,A2 Direzione Chiasso,AVIA
363,46.209502,9.026603,Bellinzona,CHE,6500,A2 Direzione Chiasso,AVIA
364,46.209502,9.026603,Bellinzona,CHE,6500,A2 Direzione Chiasso,AVIA
365,46.209502,9.026603,Bellinzona,CHE,6500,A2 Direzione Chiasso,AVIA
366,47.113372,8.232328,Rothenburg,CHE,8023,"Autobahn A2, Raststätte Neuenkirch Ost",AVIA
367,47.113372,8.232328,Rothenburg,CHE,8023,"Autobahn A2, Raststätte Neuenkirch Ost",AVIA
368,47.113372,8.232328,Rothenburg,CHE,8023,"Autobahn A2, Raststätte Neuenkirch Ost",AVIA
369,47.113372,8.232328,Rothenburg,CHE,8023,"Autobahn A2, Raststätte Neuenkirch Ost",AVIA
370,47.113372,8.232328,Rothenburg,CHE,8023,"Autobahn A2, Raststätte Neuenkirch Ost",AVIA
371,47.113372,8.232328,Rothenburg,CHE,8023,"Autobahn A2, Raststätte Neuenkirch Ost",AVIA
372,46.127821999999995,7.059829,Martigny,CHE,1920,"Rastanlage Martigny, A9",AVIA
373,46.127821999999995,7.059829,Martigny,CHE,1920,"Rastanlage Martigny, A9",AVIA
374,46.127821999999995,7.059829,Martigny,CHE,1920,"Rastanlage Martigny, A9",AVIA
375,46.127821999999995,7.059829,Martigny,CHE,1920,"Rastanlage Martigny, A9",AVIA
539,47.203444,7.573238,Zuchwil,CHE,4528,Langfeldstrasse 25,Bgdi_Admin
540,47.203444,7.573238,Zuchwil,CHE,4528,Langfeldstrasse 25,Bgdi_Admin
541,47.203444,7.573238,Zuchwil,CHE,4528,Langfeldstrasse 25,Bgdi_Admin
542,47.371296,7.998906,Schönenwerd,CHE,5012,Parkstrasse 1,Bgdi_Admin
543,46.527227,6.851713,Bossonnens,CHE,1615,Route des Biolley 1,Bgdi_Admin
544,47.116097,7.988505,Willisau,CHE,6130,Schlossfeldstrasse,Bgdi_Admin
545,47.353119,7.980177,Däniken,CHE,4658,Erlimattstrasse 17,Bgdi_Admin
546,47.353119,7.980177,Däniken,CHE,4658,Erlimattstrasse 17,Bgdi_Admin
547,46.197027,7.253799,Ardon,CHE,1957,Rastplatz Ardon Nord Autobahn,Bgdi_Admin
548,46.197027,7.253799,Ardon,CHE,1957,Rastplatz Ardon Nord Autobahn,Bgdi_Admin
549,47.218071,7.770521,Langenthal,CHE,4900,Weststrasse 90,Bgdi_Admin
550,47.218071,7.770521,Langenthal,CHE,4900,Weststrasse 90,Bgdi_Admin
551,47.20873,7.540639,Solothurn,CHE,4500,Pisoniplatz 2,Bgdi_Admin
552,47.20873,7.540639,Solothurn,CHE,4500,Pisoniplatz 2,Bgdi_Admin
553,46.93114,7.41979,Liebefeld,CHE,3097,Schwarzenburgstrasse 160,Bgdi_Admin
554,46.93114,7.41979,Liebefeld,CHE,3097,Schwarzenburgstrasse 160,Bgdi_Admin
555,47.198804,7.541184,Solothurn,CHE,4500,Schöngrünstrasse 42,Bgdi_Admin
556,47.198804,7.541184,Solothurn,CHE,4500,Schöngrünstrasse 42,Bgdi_Admin
557,47.512511,7.719072,Frenkendorf,CHE,4402,Rheinstrasse 113D,Bgdi_Admin
558,47.512511,7.719072,Frenkendorf,CHE,4402,Rheinstrasse 113D,Bgdi_Admin
559,47.156015,7.282329,Biel,CHE,2504,Boulevard des Sports 18 23,Bgdi_Admin
560,47.156015,7.282329,Biel,CHE,2504,Boulevard des Sports 18 23,Bgdi_Admin
561,47.156015,7.282329,Biel,CHE,2504,Boulevard des Sports 18 23,Bgdi_Admin
562,47.156015,7.282329,Biel,CHE,2504,Boulevard des Sports 18 23,Bgdi_Admin
563,46.810574,7.177401,Fribourg,CHE,1700,Route de Tavel 8,Bgdi_Admin
564,46.810574,7.177401,Fribourg,CHE,1700,Route de Tavel 8,Bgdi_Admin
565,46.810574,7.177401,Fribourg,CHE,1700,Route de Tavel 8,Bgdi_Admin
566,47.336122,8.026073,Kölliken,CHE,5742,Bahnhofstrasse 6,Bgdi_Admin
567,47.336122,8.026073,Kölliken,CHE,5742,Bahnhofstrasse 6,Bgdi_Admin
568,46.21463,7.29284,Conthey,CHE,1964,Route de Sécheron 2,Bgdi_Admin
569,47.535342,7.634217,Muttenz,CHE,4132,Kriegackerstrasse 100,Bgdi_Admin
570,47.535342,7.634217,Muttenz,CHE,4132,Kriegackerstrasse 100,Bgdi_Admin
571,47.06747,7.319665,Lyss,CHE,3250,Bernstrasse 64,Bgdi_Admin
572,47.3501,7.895,Olten,CHE,4600,Werkhofstrasse 2,Bgdi_Admin
573,47.3501,7.895,Olten,CHE,4600,Werkhofstrasse 2,Bgdi_Admin
574,47.402428,8.207455,Othmarsingen,CHE,5504,Rastplatz Othmarsingen,Bgdi_Admin
575,47.402428,8.207455,Othmarsingen,CHE,5504,Rastplatz Othmarsingen,Bgdi_Admin
576,47.402528,8.207541,Othmarsingen,CHE,5504,Rastplatz Othmarsingen,Bgdi_Admin
577,47.402452,8.207522,Othmarsingen,CHE,5504,Rastplatz Othmarsingen,Bgdi_Admin
578,46.993594,6.927738,Neuchâtel,CHE,2000,Rue du Seyon 38,Bgdi_Admin
579,46.993594,6.927738,Neuchâtel,CHE,2000,Rue du Seyon 38,Bgdi_Admin
580,47.161669,7.508292,Lüterkofen,CHE,4571,Mehrzweckhalle Eyacker,Bgdi_Admin
581,46.916676,7.110494,Murten,CHE,3280,Chemin Champ Olivier 14,Bgdi_Admin
582,46.875043,7.27974,Wünnewil-Flamatt,CHE,3184,Dorfstrasse  2,Bgdi_Admin
583,46.680314,8.774255,Sedrun,CHE,7188,Via Alpsu 69,Bgdi_Admin
584,46.680314,8.774255,Sedrun,CHE,7188,Via Alpsu 69,Bgdi_Admin
585,47.16885,7.3513,Pieterlen,CHE,2542,SOCAR Autobahnraststätte Pieterlen A5,Bgdi_Admin
586,47.16885,7.3513,Pieterlen,CHE,2542,SOCAR Autobahnraststätte Pieterlen A5,Bgdi_Admin
587,47.16885,7.3513,Pieterlen,CHE,2542,SOCAR Autobahnraststätte Pieterlen A5,Bgdi_Admin
588,47.557827,7.544717,Allschwil,CHE,4123,Gewerbestrasse 16,Bgdi_Admin
589,47.557827,7.544717,Allschwil,CHE,4123,Gewerbestrasse 16,Bgdi_Admin
590,46.806926,7.101576,Corminboeuf,CHE,1720,Route du Centre,Bgdi_Admin
591,46.848615,6.85775,Estavayer-le-Lac,CHE,1470,Champ de la Vigne 7,Bgdi_Admin
592,46.89321,6.902513,Chevroux,CHE,1545,Avenue du Port,Bgdi_Admin
593,46.89321,6.902513,Chevroux,CHE,1545,Avenue du Port,Bgdi_Admin
594,46.89321,6.902513,Chevroux,CHE,1545,Avenue du Port,Bgdi_Admin
595,46.89321,6.902513,Chevroux,CHE,1545,Avenue du Port,Bgdi_Admin
596,47.326954,8.783852,Wetzikon,CHE,8620,Zürcherstrasse 84,Bgdi_Admin
597,47.326954,8.783852,Wetzikon,CHE,8620,Zürcherstrasse 84,Bgdi_Admin
598,46.9893,6.9285,Neuchâtel,CHE,2000,Quai Philippe-Godet 1,Bgdi_Admin
599,46.9893,6.9285,Neuchâtel,CHE,2000,Quai Philippe-Godet 1,Bgdi_Admin
600,46.9856,6.8877,Peseux NE,CHE,2034,Rue Ernest-Roulet 4,Bgdi_Admin
601,47.349688,7.944326,Dulliken,CHE,4657,Alte Landstrasse 3,Bgdi_Admin
602,47.349688,7.944326,Dulliken,CHE,4657,Alte Landstrasse 3,Bgdi_Admin
603,46.314834,6.937689,Aigle,CHE,1860,Chemin des Artisans 5,Bgdi_Admin
604,46.314834,6.937689,Aigle,CHE,1860,Chemin des Artisans 5,Bgdi_Admin
605,47.35317,7.90526,Olten,CHE,4600,Amthausquai 24,Bgdi_Admin
606,47.35317,7.90526,Olten,CHE,4600,Amthausquai 24,Bgdi_Admin
607,46.974469,8.379304,Stans,CHE,6370,Ennetbürgerstrasse 5,Bgdi_Admin
608,46.974469,8.379304,Stans,CHE,6370,Ennetbürgerstrasse 5,Bgdi_Admin
609,46.88319,7.045747,Avenches,CHE,1580,Route de Berne 6,Bgdi_Admin
610,47.349172,8.036542,Oberentfelden,CHE,5036,Köllikerstrasse 80,Bgdi_Admin
611,46.93144,7.42002,Liebefeld,CHE,3097,Kohlenweg,Bgdi_Admin
612,46.93144,7.42002,Liebefeld,CHE,3097,Kohlenweg,Bgdi_Admin
613,46.219058,6.111061,Vernier,CHE,1219,Av. Louis-Casaï 27,Bgdi_Admin
614,47.34843,7.9111,Olten,CHE,4600,Aarauerstrasse 68,Bgdi_Admin
615,47.34843,7.9111,Olten,CHE,4600,Aarauerstrasse 68,Bgdi_Admin
616,46.707746,6.841576,Lucens,CHE,1522,Avenue de la Gare 13,Bgdi_Admin
617,46.537698,6.553296,Ecublens,CHE,1024,Route de Reculan 11,Bgdi_Admin
618,47.40162,8.62248,Dübendorf,CHE,8600,Überlandstrasse 189,Bgdi_Admin
619,47.40162,8.62248,Dübendorf,CHE,8600,Überlandstrasse 189,Bgdi_Admin
620,47.40162,8.62248,Dübendorf,CHE,8600,Überlandstrasse 189,Bgdi_Admin
621,47.47749,9.54313,Buechen b. Staad SG,CHE,9422,Thalerstrasse,Bgdi_Admin
622,47.47749,9.54313,Buechen b. Staad SG,CHE,9422,Thalerstrasse,Bgdi_Admin
623,46.475761,6.852593,Corsier-sur-Vevey,CHE,1804,Route de Fenil 2,Bgdi_Admin
624,46.475761,6.852593,Corsier-sur-Vevey,CHE,1804,Route de Fenil 2,Bgdi_Admin
625,46.224439,6.100978,Genève,CHE,1215,Route de Pré-Bois 20,Bgdi_Admin
626,47.028957,7.744739,Sumiswald,CHE,3454,Spitalstrasse 7,Bgdi_Admin
627,47.028957,7.744739,Sumiswald,CHE,3454,Spitalstrasse 7,Bgdi_Admin
628,47.36375,9.555458,Altstätten,CHE,9450,Oberrieterstrasse 87,Bgdi_Admin
629,47.36375,9.555458,Altstätten,CHE,9450,Oberrieterstrasse 87,Bgdi_Admin
630,47.36375,9.555458,Altstätten,CHE,9450,Oberrieterstrasse 87,Bgdi_Admin
631,47.48012,9.53425,Staad SG,CHE,9422,Poststrasse,Bgdi_Admin
632,46.773701,6.649475,Yverdon-les-Bains,CHE,1400,Av. des Bains 21,Bgdi_Admin
633,46.773701,6.649475,Yverdon-les-Bains,CHE,1400,Av. des Bains 21,Bgdi_Admin
634,46.928934,6.636862,Val-de-Travers,CHE,2108,Rue Edouard-Dubied 12,Bgdi_Admin
635,46.22441,6.100902,Genève,CHE,1215,Route de Pré-Bois 20,Bgdi_Admin
636,46.22441,6.100902,Genève,CHE,1215,Route de Pré-Bois 20,Bgdi_Admin
637,46.22441,6.100902,Genève,CHE,1215,Route de Pré-Bois 20,Bgdi_Admin
638,46.22441,6.100902,Genève,CHE,1215,Route de Pré-Bois 20,Bgdi_Admin
639,46.22441,6.100902,Genève,CHE,1215,Route de Pré-Bois 20,Bgdi_Admin
640,46.22441,6.100902,Genève,CHE,1215,Route de Pré-Bois 20,Bgdi_Admin
641,46.22441,6.100902,Genève,CHE,1215,Route de Pré-Bois 20,Bgdi_Admin
642,46.22441,6.100902,Genève,CHE,1215,Route de Pré-Bois 20,Bgdi_Admin
643,47.025145,7.741078,Sumiswald,CHE,3455,Grünenstrasse 10,Bgdi_Admin
644,47.537648,7.573943,Binningen,CHE,4102,Schlossgasse 4,Bgdi_Admin
645,47.537648,7.573943,Binningen,CHE,4102,Schlossgasse 4,Bgdi_Admin
646,47.537648,7.573943,Binningen,CHE,4102,Schlossgasse 4,Bgdi_Admin
647,47.537648,7.573943,Binningen,CHE,4102,Schlossgasse 4,Bgdi_Admin
648,46.224098,6.100777,Genève,CHE,1215,Route de Pré-Bois 20,Bgdi_Admin
649,46.224098,6.100777,Genève,CHE,1215,Route de Pré-Bois 20,Bgdi_Admin
650,46.224098,6.100777,Genève,CHE,1215,Route de Pré-Bois 20,Bgdi_Admin
651,46.224098,6.100777,Genève,CHE,1215,Route de Pré-Bois 20,Bgdi_Admin
652,47.429519,8.236032,Birr,CHE,5242,Rastplatz Birrhard,Bgdi_Admin
653,47.429519,8.236032,Birr,CHE,5242,Rastplatz Birrhard,Bgdi_Admin
654,47.429519,8.236032,Birr,CHE,5242,Rastplatz Birrhard,Bgdi_Admin
655,47.429519,8.236032,Birr,CHE,5242,Rastplatz Birrhard,Bgdi_Admin
656,47.350537,7.901594,Olten,CHE,4600,Munzingerplatz / Konradstrasse 1,Bgdi_Admin
657,47.350537,7.901594,Olten,CHE,4600,Munzingerplatz / Konradstrasse 1,Bgdi_Admin
658,47.507222,7.531718,Biel-Benken,CHE,4105,Hauptstrasse 18A,Bgdi_Admin
659,47.507222,7.531718,Biel-Benken,CHE,4105,Hauptstrasse 18A,Bgdi_Admin
660,46.955029,7.475692,Bern,CHE,3006,Ostermundigenstrasse 93,Bgdi_Admin
661,46.692158,9.558685,Lantsch/Lenz,CHE,7083,Voia da Bual 1,Bgdi_Admin
662,46.692158,9.558685,Lantsch/Lenz,CHE,7083,Voia da Bual 1,Bgdi_Admin
663,46.955543,7.451373,Bern,CHE,3013,Moserstrasse 8,Bgdi_Admin
664,46.955543,7.451373,Bern,CHE,3013,Moserstrasse 8,Bgdi_Admin
665,46.319321,7.490838,Crans-Montana,CHE,3963,Rte de la Tour 10,Bgdi_Admin
666,46.319321,7.490838,Crans-Montana,CHE,3963,Rte de la Tour 10,Bgdi_Admin
667,46.956772,7.487066,Ostermundigen,CHE,3072,Obere Zollgasse 11,Bgdi_Admin
668,46.956772,7.487066,Ostermundigen,CHE,3072,Obere Zollgasse 11,Bgdi_Admin
669,47.203834,7.557104,Zuchwil,CHE,4528,Hauptstrasse 65,Bgdi_Admin
670,47.203834,7.557104,Zuchwil,CHE,4528,Hauptstrasse 65,Bgdi_Admin
671,47.507381,7.555654,Oberwil,CHE,4104,Grenzweg 1,Bgdi_Admin
672,47.507381,7.555654,Oberwil,CHE,4104,Grenzweg 1,Bgdi_Admin
673,47.320749,8.534174,Adliswil,CHE,8134,Rastplatz Aspholz,Bgdi_Admin
674,47.320749,8.534174,Adliswil,CHE,8134,Rastplatz Aspholz,Bgdi_Admin
675,47.334791,7.841529,Hägendorf,CHE,4614,Eigasse 9,Bgdi_Admin
676,47.334791,7.841529,Hägendorf,CHE,4614,Eigasse 9,Bgdi_Admin
677,47.334791,7.841529,Hägendorf,CHE,4614,Eigasse 9,Bgdi_Admin
678,47.14141,8.12936,Nottwil,CHE,6207,Guido A. Zäch Strasse 1.2,Bgdi_Admin
679,47.14141,8.12936,Nottwil,CHE,6207,Guido A. Zäch Strasse 1.2,Bgdi_Admin
680,47.412876,9.186627,Flawil,CHE,9230,Magdenauerstrasse,Bgdi_Admin
681,47.412876,9.186627,Flawil,CHE,9230,Magdenauerstrasse,Bgdi_Admin
682,47.412876,9.186627,Flawil,CHE,9230,Magdenauerstrasse,Bgdi_Admin
683,47.398858,7.654121,Bretzwil,CHE,4207,Kirchgasse 3,Bgdi_Admin
684,47.398858,7.654121,Bretzwil,CHE,4207,Kirchgasse 3,Bgdi_Admin
685,47.14067,8.1279,Nottwil,CHE,6207,Guido A. Zäch Strasse 2e.2,Bgdi_Admin
686,47.14067,8.1279,Nottwil,CHE,6207,Guido A. Zäch Strasse 2e.2,Bgdi_Admin
687,46.805664,7.153528,Fribourg,CHE,1700,Rue de l'Hôpital 2,Bgdi_Admin
688,47.286225,8.566286,Thalwil,CHE,8800,Gewerbestrasse 22,Bgdi_Admin
689,47.09311,7.572529,Kirchberg,CHE,3422,Industrie Neuhof 1a,Bgdi_Admin
690,47.09311,7.572529,Kirchberg,CHE,3422,Industrie Neuhof 1a,Bgdi_Admin
691,47.09311,7.572529,Kirchberg,CHE,3422,Industrie Neuhof 1a,Bgdi_Admin
692,47.09292,9.28074,Flums,CHE,8898,Flumserberg Molseralp,Bgdi_Admin
693,47.09292,9.28074,Flums,CHE,8898,Flumserberg Molseralp,Bgdi_Admin
694,47.408698,7.594472,Nunningen,CHE,4208,Eichelbergstrasse 6,Bgdi_Admin
695,47.408698,7.594472,Nunningen,CHE,4208,Eichelbergstrasse 6,Bgdi_Admin
696,47.30309,9.08445,Wattwil,CHE,9630,Grüenaustrasse 7,Bgdi_Admin
697,47.55261,7.53957,Allschwil,CHE,4123,Baslerstrasse 49,Bgdi_Admin
698,46.95507,6.847463,Areuse,CHE,2015,Route du Vignoble 25,Bgdi_Admin
699,46.95507,6.847463,Areuse,CHE,2015,Route du Vignoble 25,Bgdi_Admin
700,46.95507,6.847463,Areuse,CHE,2015,Route du Vignoble 25,Bgdi_Admin
701,46.95507,6.847463,Areuse,CHE,2015,Route du Vignoble 25,Bgdi_Admin
702,46.95507,6.847463,Areuse,CHE,2015,Route du Vignoble 25,Bgdi_Admin
703,46.178643,6.083674,Bernex,CHE,1233,Rue de Bernex 190,Bgdi_Admin
704,47.04339,8.349767,Luzern,CHE,6006,Seeburgstrasse 72,Bgdi_Admin
705,47.04339,8.349767,Luzern,CHE,6006,Seeburgstrasse 72,Bgdi_Admin
706,47.04339,8.349767,Luzern,CHE,6006,Seeburgstrasse 72,Bgdi_Admin
707,47.194827,7.586293,Derendingen,CHE,4552,Hauptstrasse 37,Bgdi_Admin
708,47.194827,7.586293,Derendingen,CHE,4552,Hauptstrasse 37,Bgdi_Admin
709,47.194827,7.586293,Derendingen,CHE,4552,Hauptstrasse 37,Bgdi_Admin
710,47.181167,7.557286,Biberist,CHE,4562,"Bleichenmattstrasse, AFEG Areal .",Bgdi_Admin
711,47.181167,7.557286,Biberist,CHE,4562,"Bleichenmattstrasse, AFEG Areal .",Bgdi_Admin
712,47.170715,7.79633,Madiswil,CHE,4934,Unterdorfstrasse 62,Bgdi_Admin
713,47.170715,7.79633,Madiswil,CHE,4934,Unterdorfstrasse 62,Bgdi_Admin
714,47.220228,7.513485,Langendorf,CHE,4513,Dorfplatz,Bgdi_Admin
715,47.220228,7.513485,Langendorf,CHE,4513,Dorfplatz,Bgdi_Admin
716,46.810436,7.173066,Fribourg,CHE,1700,Route de la Heitera 13,Bgdi_Admin
717,47.29651,8.2265,Meisterschwanden,CHE,5616,Hauptstrasse 37 / VOLG,Bgdi_Admin
